11.18571784,6.513935404,12.01517291,3.748116158,11.26629078
3.294910009,9.667547641,4.80568409,6.90233538,7.787719353
10.67493752,14.13695399,13.25146289,18.10060552,9.114450032
9.339324842,23.03778179,6.977778668,12.28478712,18.85924331
11.08403798,1.620559495,8.837001177,14.54428816,17.72405128
10.57090126,2.693432951,-2.216332936,4.325459672,5.193687164
7.988874546,14.19649794,6.541887356,9.044949376,9.524449179
0.554424889,8.877050549,13.13628835,6.91158307,6.787802637
8.454408908,0.885277131,6.18658179,10.72629805,11.19379817
15.06207389,8.675083533,13.28014863,5.841333496,-4.72557887
14.35232009,17.02647399,6.10386286,11.66094026,14.2108355
1.467399474,12.90888139,-2.256643674,12.71018714,10.46390757
10.07728152,20.25751489,4.312408445,10.07898513,11.77890341
4.900733895,10.83172996,13.58726013,12.75488129,14.37624067
4.077899225,18.52330961,8.634544566,20.74710194,7.82732958
2.458728748,6.931437251,10.52661425,11.25368954,7.964823884
10.78537465,3.642442542,14.06233819,9.282402934,2.988838535
10.42378951,11.51468712,1.968171091,17.13600862,4.252272268
8.566040232,14.23825896,5.063639704,8.566737676,4.769262974
4.965906819,1.224230863,3.28376601,1.269925178,8.209677095
